word,category,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_40,age_41,age_42,age_43,age_45,age_47,age_48
moon,outside,0.25,0.12,0.14,0.12,0.21,0.38,0.28,0.53,0.47,0.38,0.32,0.52,0.5,0.72,0.63,0.6,0.26,0.75,0.48,0.82,0.67,0.0,0.94,1.0,1.0,1.0,0.87
pool,outside,0.0,0.04,0.34,0.0,0.0,0.16,0.14,0.27,0.42,0.26,0.21,0.45,0.46,0.56,0.55,0.54,0.56,0.57,0.57,0.95,0.67,0.0,0.78,1.0,1.0,1.0,0.89
rain,outside,0.25,0.08,0.06,0.25,0.11,0.33,0.24,0.34,0.48,0.38,0.38,0.62,0.6,0.69,0.55,0.76,0.46,0.87,0.79,0.52,0.67,0.0,0.94,1.0,1.0,1.0,0.89
rock,outside,0.0,0.62,0.03,0.0,0.0,0.24,0.17,0.2,0.42,0.08,0.16,0.5,0.18,0.48,0.4,0.46,0.16,0.63,0.56,0.38,0.67,0.0,0.69,1.0,0.5,1.0,0.71
roof,outside,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.04,0.14,0.0,0.0,0.3,0.0,0.14,0.16,0.31,0.2,0.48,0.12,0.38,0.33,0.0,0.6,1.0,0.5,1.0,0.53
sandbox,outside,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.18,0.11,0.0,0.11,0.65,0.07,0.16,0.16,0.32,0.0,0.5,0.0,0.2,0.33,0.0,0.2,0.5,0.0,1.0,0.39
shovel,outside,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.16,0.2,0.02,0.0,0.06,0.12,0.23,0.12,0.4,0.0,0.08,0.29,0.26,0.67,0.0,0.23,0.5,0.0,1.0,0.46
sidewalk,outside,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.05,0.18,0.17,0.0,0.44,0.07,0.18,0.29,0.41,0.0,0.6,0.5,0.42,0.33,0.0,0.39,1.0,0.5,0.0,0.45
sky,outside,0.0,0.08,0.12,0.0,0.0,0.22,0.18,0.38,0.34,0.2,0.31,0.49,0.26,0.36,0.39,0.34,0.26,0.68,0.76,0.54,0.67,0.0,0.88,1.0,0.5,1.0,0.77
slide1,outside,0.0,0.08,0.0,0.0,0.0,0.21,0.26,0.35,0.26,0.25,0.36,0.28,0.49,0.38,0.43,0.6,0.35,0.64,0.36,0.31,0.67,0.0,0.66,1.0,1.0,1.0,0.65
snow,outside,0.0,0.04,0.0,0.0,0.05,0.17,0.13,0.2,0.35,0.15,0.28,0.49,0.29,0.53,0.31,0.44,0.2,0.48,0.45,0.33,0.33,0.0,0.69,1.0,0.5,1.0,0.71
snowman,outside,0.0,0.0,0.03,0.0,0.0,0.1,0.04,0.12,0.24,0.15,0.16,0.3,0.21,0.29,0.17,0.34,0.0,0.33,0.45,0.28,0.33,0.0,0.52,1.0,0.5,0.0,0.7
sprinkler,outside,0.0,0.0,0.06,0.0,0.0,0.03,0.08,0.04,0.16,0.06,0.0,0.47,0.0,0.11,0.11,0.15,0.0,0.5,0.25,0.14,0.0,0.0,0.36,0.5,0.0,1.0,0.38
star,outside,0.0,0.12,0.14,0.12,0.04,0.22,0.15,0.35,0.48,0.2,0.44,0.49,0.57,0.33,0.48,0.56,0.26,0.57,0.64,0.71,0.67,0.0,0.76,1.0,0.5,1.0,0.85
stick,outside,0.0,0.08,0.0,0.0,0.0,0.12,0.11,0.16,0.28,0.02,0.06,0.5,0.22,0.24,0.32,0.6,0.1,0.45,0.48,0.36,0.67,0.0,0.64,1.0,0.5,1.0,0.62
stone,outside,0.0,0.5,0.0,0.0,0.0,0.03,0.0,0.08,0.07,0.02,0.16,0.34,0.22,0.11,0.11,0.29,0.1,0.63,0.09,0.36,0.33,0.0,0.4,0.5,0.5,1.0,0.46
street,outside,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.16,0.17,0.18,0.11,0.36,0.08,0.23,0.36,0.49,0.1,0.47,0.73,0.37,0.67,0.0,0.84,1.0,0.5,1.0,0.68
sun,outside,0.0,0.12,0.06,0.12,0.11,0.38,0.19,0.5,0.43,0.36,0.38,0.62,0.62,0.64,0.57,0.63,0.26,0.68,0.82,0.57,0.67,0.0,0.94,1.0,1.0,1.0,0.87
swing1,outside,0.0,0.08,0.02,0.0,0.0,0.17,0.33,0.41,0.4,0.37,0.41,0.33,0.4,0.6,0.42,0.64,0.27,0.72,0.8,0.57,0.67,0.0,0.69,1.0,1.0,1.0,0.71
tree,outside,0.0,0.12,0.06,0.12,0.1,0.26,0.24,0.35,0.51,0.38,0.32,0.59,0.58,0.67,0.62,0.65,0.16,0.78,0.76,0.77,0.67,0.0,0.94,1.0,1.0,1.0,0.89
water2,outside,0.0,0.5,0.18,0.5,0.14,0.56,0.44,0.36,0.66,0.56,0.56,0.78,0.57,0.8,0.76,0.79,0.33,1.0,1.0,0.98,,,0.96,,,,0.96
wind,outside,0.0,0.0,0.0,0.0,0.0,0.11,0.1,0.06,0.22,0.02,0.46,0.33,0.44,0.47,0.34,0.44,0.36,0.55,0.42,0.36,0.33,0.0,0.48,0.5,0.5,1.0,0.63
aunt,people,0.0,0.04,0.06,0.0,0.0,0.0,0.1,0.39,0.1,0.02,0.1,0.52,0.46,0.18,0.4,0.26,0.16,0.25,0.3,0.2,0.67,0.0,0.67,0.5,0.5,0.0,
baby,people,0.5,0.42,0.32,0.88,0.51,0.62,0.42,0.72,0.8,0.82,0.74,0.78,0.84,0.83,0.89,0.88,0.7,0.6,0.85,0.93,1.0,0.0,1.0,1.0,1.0,1.0,
babysitter,people,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.04,0.02,0.12,0.0,0.3,0.34,0.09,0.08,0.16,0.0,0.1,0.25,0.2,0.0,0.0,0.33,1.0,1.0,1.0,
boy,people,0.0,0.12,0.18,0.0,0.22,0.17,0.17,0.35,0.3,0.23,0.26,0.52,0.56,0.64,0.51,0.68,0.36,0.35,0.82,0.33,0.67,0.0,1.0,1.0,1.0,1.0,
brother,people,0.0,0.08,0.03,0.0,0.05,0.04,0.17,0.21,0.14,0.15,0.0,0.46,0.2,0.31,0.24,0.4,0.26,0.4,0.23,0.33,0.33,0.0,0.33,1.0,1.0,1.0,
child,people,0.0,0.03,0.03,0.0,0.0,0.02,0.01,0.02,0.05,0.01,0.11,0.14,0.02,0.06,0.08,0.08,0.02,0.02,0.15,0.14,0.33,0.0,0.23,1.0,0.5,1.0,0.3
clown,people,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0.19,0.04,0.02,0.11,0.44,0.18,0.18,0.12,0.2,0.2,0.4,0.65,0.27,0.33,0.0,0.33,1.0,1.0,1.0,
cowboy,people,0.0,0.08,0.0,0.0,0.0,0.0,0.08,0.03,0.08,0.0,0.0,0.37,0.09,0.08,0.14,0.2,0.0,0.5,0.25,0.1,0.33,0.0,0.0,1.0,0.0,0.0,
daddy,people,0.5,0.75,0.59,0.5,0.6,0.62,0.68,0.9,0.68,0.85,0.78,0.85,0.75,0.92,0.79,0.84,0.67,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,
doctor,people,0.0,0.04,0.03,0.0,0.0,0.0,0.14,0.25,0.23,0.18,0.16,0.58,0.25,0.6,0.5,0.68,0.16,0.68,0.76,0.73,0.67,0.0,0.67,1.0,1.0,1.0,
fireman,people,0.0,0.04,0.0,0.0,0.0,0.0,0.1,0.18,0.11,0.05,0.26,0.51,0.1,0.37,0.44,0.55,0.36,0.4,0.29,0.73,0.33,0.0,0.33,0.5,0.5,1.0,
friend,people,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.23,0.09,0.15,0.16,0.34,0.19,0.26,0.41,0.3,0.2,0.55,0.48,0.2,0.0,0.0,0.67,1.0,0.5,1.0,
girl,people,0.0,0.04,0.28,0.0,0.0,0.08,0.11,0.3,0.26,0.2,0.21,0.49,0.55,0.57,0.39,0.4,0.26,0.68,0.82,0.4,0.67,0.0,1.0,1.0,1.0,1.0,
grandma,people,0.0,0.33,0.18,0.0,0.72,0.32,0.5,0.63,0.7,0.22,0.56,0.72,0.48,0.72,0.8,0.82,0.33,1.0,1.0,0.0,,,,,,,
grandpa,people,0.0,0.16,0.09,0.0,0.32,0.19,0.21,0.65,0.5,0.21,0.42,0.45,0.32,0.5,0.63,0.6,0.36,0.75,0.28,0.3,,,,,,,
lady,people,0.0,0.08,0.0,0.0,0.0,0.0,0.06,0.22,0.08,0.2,0.0,0.37,0.0,0.16,0.34,0.26,0.0,0.7,0.5,0.1,0.33,0.0,0.33,1.0,0.0,1.0,
mailman,people,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.04,0.0,0.11,0.11,0.0,0.08,0.14,0.2,0.0,0.5,0.0,0.1,0.33,0.0,0.0,0.5,0.0,0.0,
man,people,0.12,0.01,0.14,0.0,0.03,0.03,0.06,0.1,0.09,0.07,0.16,0.15,0.03,0.17,0.22,0.19,0.08,0.15,0.11,0.25,0.33,0.0,0.25,1.0,0.5,1.0,0.23
mommy,people,0.5,0.83,0.59,0.5,0.93,0.62,0.7,0.92,0.78,0.93,0.89,0.96,0.86,0.91,0.83,0.84,0.33,1.0,1.0,0.9,1.0,0.0,1.0,1.0,1.0,1.0,
namepet,people,0.0,0.12,0.06,0.12,0.28,0.13,0.11,0.37,0.3,0.11,0.32,0.46,0.3,0.27,0.38,0.41,0.1,0.42,0.42,0.4,0.33,0.0,0.0,1.0,0.0,0.0,
nameself,people,0.0,0.42,0.29,0.0,0.25,0.06,0.42,0.66,0.68,0.47,0.67,0.66,0.7,0.92,0.76,0.8,0.67,1.0,1.0,0.9,1.0,0.0,1.0,1.0,1.0,1.0,
namesitter,people,0.0,0.08,0.12,0.0,0.0,0.0,0.26,0.3,0.28,0.06,0.22,0.48,0.2,0.51,0.3,0.52,0.33,0.9,0.25,0.4,1.0,0.0,0.33,1.0,1.0,1.0,
nurse,people,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.0,0.54,0.02,0.05,0.17,0.23,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,
people,people,0.0,0.04,0.0,0.0,0.0,0.0,0.1,0.15,0.06,0.0,0.06,0.3,0.08,0.41,0.22,0.21,0.34,0.15,0.39,0.13,0.67,0.0,0.33,1.0,0.5,1.0,
person,people,0.0,0.0,0.25,0.0,0.0,0.0,0.04,0.08,0.01,0.02,0.0,0.31,0.0,0.1,0.19,0.16,0.2,0.0,0.23,0.07,0.33,0.0,0.0,1.0,0.5,1.0,
police,people,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.09,0.15,0.07,0.44,0.65,0.2,0.39,0.43,0.37,0.33,0.0,0.5,0.7,0.33,0.0,0.67,1.0,0.5,1.0,
sister,people,0.25,0.04,0.0,0.0,0.05,0.12,0.11,0.18,0.09,0.15,0.06,0.52,0.43,0.26,0.26,0.36,0.1,0.15,0.26,0.33,0.33,0.0,0.33,0.5,1.0,1.0,
teacher,people,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.12,0.16,0.05,0.06,0.43,0.4,0.2,0.26,0.26,0.16,0.33,0.62,0.4,0.33,0.0,0.33,1.0,0.5,0.0,
uncle,people,0.0,0.08,0.18,0.0,0.0,0.06,0.24,0.26,0.2,0.04,0.33,0.61,0.42,0.62,0.32,0.35,0.33,0.6,0.25,0.1,0.67,0.0,0.33,0.5,0.5,1.0,
beach,places,0.0,0.03,0.17,0.0,0.08,0.21,0.17,0.2,0.35,0.16,0.27,0.63,0.42,0.57,0.42,0.51,0.27,0.5,0.44,0.54,0.33,0.0,0.78,0.5,0.5,0.0,0.88
camping,places,0.0,0.5,0.0,0.0,0.0,0.04,0.02,0.03,0.06,0.0,0.0,0.31,0.0,0.16,0.08,0.14,0.0,0.0,0.06,0.08,0.33,0.0,0.17,0.5,0.0,1.0,0.34
church,places,0.0,0.08,0.06,0.25,0.0,0.13,0.2,0.11,0.25,0.04,0.22,0.15,0.45,0.28,0.22,0.37,0.0,0.7,1.0,0.34,0.67,0.0,0.48,0.5,0.5,1.0,0.63
circus,places,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.04,0.09,0.0,0.11,0.37,0.02,0.14,0.12,0.19,0.33,0.0,0.5,0.51,0.33,0.0,0.27,0.5,0.5,0.0,0.54
country,places,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.04,0.0,0.0,0.37,0.0,0.04,0.02,0.07,0.0,0.0,0.25,0.09,0.0,0.0,0.14,0.5,0.0,0.0,0.27
downtown,places,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.02,0.09,0.0,0.11,0.37,0.0,0.07,0.04,0.07,0.0,0.0,0.25,0.09,0.0,0.0,0.3,0.0,0.5,0.0,0.27
farm,places,0.0,0.04,0.0,0.0,0.0,0.16,0.08,0.1,0.16,0.05,0.16,0.49,0.04,0.21,0.23,0.36,0.1,0.07,0.45,0.32,0.0,0.0,0.34,0.5,0.5,1.0,0.68
gasstation,places,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.03,0.1,0.0,0.22,0.42,0.07,0.16,0.11,0.36,0.0,0.5,0.25,0.18,0.0,0.0,0.77,0.5,0.5,0.0,0.54
home,places,0.0,0.58,0.03,0.0,0.0,0.33,0.2,0.47,0.39,0.33,0.32,0.62,0.45,0.65,0.64,0.78,0.36,0.6,0.79,0.61,0.67,0.0,0.92,1.0,0.5,1.0,0.84
house,places,0.0,0.12,0.14,0.12,0.0,0.28,0.16,0.32,0.34,0.11,0.21,0.56,0.33,0.62,0.52,0.72,0.26,0.28,0.65,0.72,0.67,0.0,0.94,1.0,0.5,1.0,0.88
movie,places,0.0,0.17,0.06,0.0,0.0,0.23,0.08,0.13,0.37,0.04,0.67,0.44,0.21,0.41,0.47,0.55,0.33,0.7,0.75,0.83,0.33,0.0,0.62,0.5,1.0,0.0,0.9
outside,places,0.0,0.11,0.04,0.0,0.04,0.14,0.16,0.33,0.4,0.21,0.21,0.53,0.52,0.58,0.56,0.47,0.24,0.57,0.7,0.39,0.67,0.0,0.87,0.5,0.5,1.0,0.74
park,places,0.0,0.04,0.14,0.12,0.0,0.37,0.24,0.38,0.45,0.33,0.28,0.56,0.57,0.7,0.74,0.58,0.26,0.75,0.73,0.49,1.0,0.0,0.98,1.0,1.0,1.0,0.95
party,places,0.0,0.04,0.28,0.0,0.05,0.16,0.21,0.32,0.3,0.1,0.68,0.52,0.34,0.44,0.52,0.72,0.3,0.5,0.85,0.88,0.33,0.0,0.96,1.0,0.5,1.0,0.93
picnic,places,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.03,0.12,0.0,0.11,0.41,0.16,0.39,0.45,0.39,0.0,0.1,0.5,0.41,0.67,0.0,0.48,0.5,1.0,0.0,0.63
playground,places,0.0,0.0,0.06,0.0,0.0,0.12,0.12,0.09,0.18,0.0,0.11,0.42,0.12,0.19,0.23,0.24,0.0,0.6,0.25,0.85,0.33,0.0,0.4,0.5,1.0,0.0,0.81
school,places,0.0,0.08,0.06,0.0,0.05,0.24,0.14,0.23,0.42,0.08,0.28,0.52,0.52,0.64,0.46,0.6,0.26,0.55,0.59,0.69,0.33,0.0,0.82,1.0,1.0,1.0,0.96
store,places,0.0,0.0,0.06,0.25,0.0,0.25,0.24,0.25,0.31,0.28,0.44,0.44,0.4,0.63,0.61,0.7,0.0,0.8,0.5,0.45,0.67,0.0,0.87,1.0,0.5,1.0,0.74
woods,places,,,,,0.0,0.04,0.06,0.03,0.08,0.0,,0.5,0.0,0.09,0.03,0.19,,0.0,0.0,0.16,0.33,0.0,0.16,0.5,0.0,0.0,0.32
work1,places,0.0,0.08,0.03,0.0,0.0,0.17,0.16,0.16,0.26,0.22,0.22,0.29,0.28,0.43,0.42,0.48,0.22,0.68,0.24,0.29,0.33,0.0,0.52,1.0,0.5,1.0,0.7
yard,places,0.0,0.0,0.0,0.25,0.0,0.07,0.08,0.05,0.14,0.0,0.22,0.41,0.02,0.16,0.21,0.25,0.0,0.1,0.0,0.16,0.33,0.0,0.24,0.5,0.0,0.0,0.47
zoo,places,0.0,0.04,0.06,0.0,0.05,0.1,0.11,0.2,0.18,0.2,0.11,0.34,0.26,0.48,0.43,0.45,0.26,0.4,0.73,0.56,0.67,0.0,0.92,1.0,0.5,1.0,0.83
he,pronouns,0.0,0.25,0.12,0.0,0.0,0.06,0.03,0.06,0.13,0.06,0.22,0.36,0.14,0.26,0.28,0.48,0.33,1.0,0.0,0.0,,,,,,,
her,pronouns,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.04,0.0,0.0,0.07,0.09,0.19,0.12,0.27,0.0,0.5,0.04,0.2,,,,,,,
hers,pronouns,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.03,0.04,0.06,0.0,0.11,0.0,0.1,0.06,0.32,0.0,0.0,0.0,0.0,,,,,,,
him,pronouns,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.06,0.0,0.11,0.11,0.04,0.16,0.18,0.36,0.0,1.0,0.0,0.0,,,,,,,
his,pronouns,0.0,0.0,0.03,0.0,0.0,0.0,0.16,0.08,0.07,0.04,0.16,0.07,0.02,0.12,0.1,0.19,0.0,0.0,0.04,0.2,,,,,,,
it,pronouns,0.0,0.08,0.12,0.0,0.0,0.0,0.06,0.12,0.2,0.06,0.11,0.16,0.04,0.26,0.18,0.48,0.0,1.0,0.0,0.0,,,,,,,
me,pronouns,0.0,0.21,0.18,0.0,0.16,0.08,0.18,0.31,0.34,0.41,0.26,0.32,0.44,0.4,0.51,0.47,0.26,0.62,0.28,0.8,,,,,,,
mine,pronouns,0.0,0.21,0.18,0.62,0.37,0.38,0.52,0.5,0.59,0.38,0.64,0.47,0.71,0.63,0.9,0.85,0.54,0.75,0.28,1.0,,,,,,,
my,pronouns,0.0,0.08,0.42,0.0,0.11,0.04,0.06,0.33,0.27,0.21,0.32,0.28,0.42,0.4,0.51,0.46,0.26,0.62,0.82,0.3,,,,,,,
myself,pronouns,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.01,0.0,0.0,0.08,0.08,0.17,0.14,0.15,0.0,0.12,0.09,0.0,,,,,,,
our,pronouns,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.01,0.0,0.0,0.08,0.08,0.11,0.12,0.27,0.0,0.0,0.14,0.1,,,,,,,
she,pronouns,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.01,0.07,0.04,0.06,0.24,0.2,0.16,0.16,0.32,0.16,0.5,0.09,0.0,,,,,,,
that,pronouns,0.0,0.08,0.09,0.0,0.17,0.04,0.16,0.17,0.28,0.07,0.11,0.15,0.18,0.35,0.33,0.54,0.16,0.5,0.64,0.2,,,,,,,
their,pronouns,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.07,0.0,0.09,0.1,0.2,0.1,0.5,0.04,0.1,,,,,,,
them,pronouns,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.12,0.08,0.14,0.08,0.26,0.1,0.12,0.09,0.1,,,,,,,
these,pronouns,0.0,0.0,0.06,0.0,0.0,0.0,0.14,0.04,0.13,0.0,0.11,0.16,0.0,0.14,0.12,0.27,0.0,0.0,0.0,0.0,,,,,,,
they,pronouns,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.03,0.0,0.0,0.04,0.08,0.11,0.1,0.15,0.0,0.12,0.09,0.1,,,,,,,
this,pronouns,0.0,0.08,0.06,0.0,0.37,0.17,0.25,0.26,0.2,0.11,0.21,0.37,0.28,0.31,0.34,0.61,0.26,0.12,0.18,0.1,,,,,,,
those,pronouns,0.0,0.0,0.06,0.0,0.0,0.0,0.03,0.02,0.06,0.0,0.0,0.06,0.1,0.12,0.06,0.23,0.0,0.0,0.0,0.0,,,,,,,
us,pronouns,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.06,0.04,0.1,0.06,0.28,0.0,0.0,0.0,0.0,,,,,,,
we,pronouns,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.02,0.02,0.0,0.11,0.06,0.04,0.22,0.28,0.4,0.0,0.0,0.0,0.0,,,,,,,
you,pronouns,0.0,0.12,0.06,0.0,0.0,0.08,0.16,0.25,0.23,0.07,0.54,0.41,0.29,0.4,0.5,0.66,0.34,0.75,0.68,0.3,,,,,,,
your,pronouns,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.1,0.06,0.33,0.16,0.04,0.26,0.36,0.36,0.0,0.0,1.0,0.0,,,,,,,
yourself,pronouns,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.0,0.0,0.06,0.1,0.12,0.06,0.04,0.18,0.0,0.12,0.18,0.0,,,,,,,
a,quantifiers,0.0,0.12,0.09,0.0,0.0,0.12,0.08,0.17,0.23,0.0,0.31,0.23,0.22,0.44,0.27,0.42,0.2,0.0,0.28,0.3,,,,,,,
all,quantifiers,0.0,0.08,0.06,0.0,0.0,0.12,0.12,0.1,0.18,0.0,0.22,0.16,0.2,0.32,0.37,0.46,0.0,0.0,0.0,0.0,,,,,,,
alot,quantifiers,0.0,0.04,0.03,0.0,0.0,0.0,0.08,0.12,0.09,0.0,0.06,0.07,0.22,0.29,0.2,0.52,0.0,0.0,0.14,0.2,,,,,,,
an,quantifiers,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.02,0.0,0.0,0.06,0.0,0.1,0.03,0.14,0.0,0.0,0.0,0.0,,,,,,,
another,quantifiers,0.0,0.0,0.03,0.0,0.0,0.0,0.1,0.15,0.03,0.03,0.16,0.17,0.22,0.24,0.25,0.31,0.0,0.5,0.68,0.2,,,,,,,
any,quantifiers,0.0,0.08,0.06,0.0,0.0,0.0,0.0,0.06,0.1,0.0,0.33,0.11,0.0,0.08,0.18,0.3,0.0,0.0,1.0,0.0,,,,,,,
each,quantifiers,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.02,0.0,0.11,0.11,0.0,0.08,0.09,0.14,0.0,0.0,0.0,0.0,,,,,,,
every,quantifiers,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.01,0.0,0.06,0.07,0.0,0.14,0.08,0.12,0.1,0.0,0.14,0.1,,,,,,,
more,quantifiers,0.25,0.12,0.09,0.0,0.21,0.38,0.28,0.6,0.45,0.18,0.48,0.52,0.53,0.49,0.63,0.64,0.36,0.75,0.78,0.2,,,,,,,
much,quantifiers,0.5,0.08,0.0,0.0,0.0,0.0,0.14,0.06,0.08,0.0,0.11,0.16,0.0,0.1,0.26,0.34,0.0,0.0,1.0,0.0,,,,,,,
none,quantifiers,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.08,0.0,0.11,0.11,0.0,0.2,0.12,0.34,0.0,0.0,0.0,0.0,,,,,,,
not,quantifiers,0.25,0.08,0.06,0.0,0.0,0.0,0.04,0.08,0.11,0.07,0.11,0.07,0.11,0.24,0.29,0.48,0.0,0.12,0.64,0.2,,,,,,,
other,quantifiers,0.0,0.0,0.06,0.0,0.0,0.0,0.03,0.08,0.04,0.0,0.22,0.06,0.04,0.22,0.22,0.22,0.0,0.0,1.0,0.0,,,,,,,
same,quantifiers,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.03,0.0,0.06,0.17,0.15,0.27,0.19,0.44,0.16,0.0,0.68,0.1,,,,,,,
some,quantifiers,0.0,0.04,0.06,0.0,0.0,0.08,0.06,0.15,0.13,0.04,0.16,0.32,0.11,0.3,0.23,0.39,0.1,0.12,0.59,0.1,,,,,,,
the,quantifiers,0.0,0.08,0.0,0.0,0.0,0.0,0.04,0.13,0.06,0.07,0.26,0.21,0.26,0.3,0.26,0.31,0.26,0.0,0.64,0.1,,,,,,,
too,quantifiers,0.0,0.0,0.03,0.0,0.0,0.08,0.04,0.11,0.16,0.07,0.16,0.12,0.15,0.29,0.34,0.38,0.26,0.0,0.64,0.1,,,,,,,
how,question_words,0.0,0.0,0.0,0.12,0.0,0.0,0.02,0.05,0.01,0.0,0.11,0.13,0.17,0.15,0.12,0.46,0.0,0.0,0.68,0.2,,,,,,,
what,question_words,0.0,0.04,0.0,0.0,0.0,0.17,0.14,0.12,0.24,0.15,0.48,0.25,0.29,0.41,0.45,0.64,0.26,0.75,0.68,0.2,,,,,,,
when,question_words,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.07,0.03,0.06,0.09,0.11,0.34,0.2,0.17,0.48,0.07,,,,,,,
where,question_words,0.0,0.08,0.0,0.0,0.0,0.12,0.14,0.13,0.21,0.11,0.42,0.5,0.35,0.34,0.37,0.43,0.26,0.12,0.72,0.4,,,,,,,
which,question_words,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.07,0.0,0.12,0.02,0.19,0.0,0.0,0.09,0.0,,,,,,,
who,question_words,0.0,0.0,0.0,0.12,0.0,0.08,0.02,0.05,0.07,0.0,0.11,0.37,0.15,0.24,0.2,0.51,0.2,0.25,0.64,0.2,,,,,,,
why,question_words,0.0,0.04,0.0,0.12,0.0,0.17,0.06,0.06,0.08,0.07,0.16,0.22,0.37,0.27,0.27,0.48,0.2,0.75,0.68,0.2,,,,,,,
baabaa,sounds,0.75,0.71,0.76,1.0,0.81,0.57,0.57,0.76,0.76,0.48,0.78,0.8,0.69,0.79,0.72,0.65,1.0,0.47,1.0,0.57,1.0,1.0,0.34,0.5,1.0,1.0,0.69
choochoo,sounds,0.25,0.21,0.68,0.12,0.7,0.37,0.78,0.71,0.83,0.54,0.78,0.92,0.84,0.71,0.82,0.72,1.0,0.73,0.97,0.86,0.67,1.0,0.57,1.0,1.0,0.0,0.82
cockadoodledoo,sounds,0.25,0.08,0.56,0.5,0.08,0.23,0.24,0.3,0.34,0.19,0.41,0.5,0.4,0.34,0.33,0.47,0.5,0.22,0.25,0.35,0.33,1.0,0.42,1.0,0.0,1.0,0.52
grrr,sounds,0.5,0.29,0.37,0.38,0.47,0.43,0.58,0.5,0.73,0.37,0.56,0.77,0.18,0.41,0.92,0.48,0.84,0.39,0.96,0.86,0.67,1.0,0.55,1.0,0.5,1.0,0.76
meow,sounds,0.5,0.29,0.68,0.75,0.7,0.62,0.78,0.72,0.89,0.7,0.89,0.94,0.83,0.96,0.91,0.91,1.0,1.0,0.97,0.67,1.0,1.0,0.94,1.0,1.0,1.0,0.87
moo,sounds,0.5,0.88,0.86,0.75,0.9,0.68,0.71,0.82,0.8,0.7,0.84,0.79,0.74,0.93,0.86,0.86,0.84,1.0,0.97,0.96,1.0,1.0,0.93,1.0,1.0,1.0,0.86
ouch,sounds,0.5,0.25,0.62,0.75,0.52,0.6,0.54,0.67,0.79,0.54,0.72,0.76,0.78,0.71,0.89,0.76,0.84,0.87,0.94,0.84,0.67,1.0,0.56,0.5,1.0,1.0,0.78
quackquack,sounds,0.5,0.79,0.64,0.75,0.64,0.62,0.73,0.6,0.74,0.58,0.89,0.89,0.75,0.89,0.86,0.72,0.84,0.9,0.98,0.45,1.0,1.0,0.61,1.0,1.0,1.0,0.89
uhoh,sounds,0.5,0.34,0.6,0.88,0.95,0.7,0.83,0.77,0.84,0.54,0.84,0.82,0.76,0.84,0.94,0.7,1.0,0.85,1.0,0.78,1.0,1.0,0.52,1.0,1.0,1.0,0.72
vroom,sounds,0.5,0.29,0.76,0.88,0.53,0.39,0.74,0.57,0.66,0.31,0.62,0.69,0.58,0.58,0.62,0.67,0.84,0.67,0.97,0.55,0.33,1.0,0.47,0.5,0.0,1.0,0.61
